trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster95,95,DLNP_95,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 89.0%, Basal forebrain: 7.0%, Hypothalamus: 3.3%","Human A25: 21.2%, Human ACC: 13.9%, Human AON: 12.5%","NPSR1-AS1, AC009081.2, ERG, CCDC80, HMGA2, MYOCD, PDLIM1, CD200R1L, FSHR, GNAT3",16365,4.0776,0.0078202,3.676,0.13367,0.8739660519481871,False,171,,,95,1307.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster167,167,Misc_167,Miscellaneous,NEUR,VGLUT1,"Hippocampus: 76.8%, Cerebral cortex: 14.3%, Midbrain: 8.2%","Human Sub: 29.3%, Human CA1U-CA2U-CA3U: 25.4%, Human CA1-2R: 15.9%","LINC01524, ANO2, AL109930.1, FRMD6-AS2, AL391097.3, AL031674.1, TRPC6, RASSF9, AL391097.1, SEMA3D",16365,4.9298,0.0080192,4.4472,0.13383,0.8734465220387209,False,172,,,167,1973.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster172,172,Amex_172,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 90.6%, Hippocampus: 8.8%, Amygdala: 0.6%","Human MEC: 81.6%, Human Sub: 8.8%, Human LEC: 8.6%","TGFBI, AC116345.1, AL391117.1, S100Z, AOX1, CRHR2, LINC01886, FBXL21P, AC092162.2, PLEKHG4B",16365,4.8661,0.0081105,4.4293,0.13598,0.8665249631619079,False,173,,,172,8592.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster97,97,DLCT6b_97,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 54.4%, Hippocampus: 42.5%, Amygdala: 2.1%","Human MEC: 52.6%, Human CA1: 22.6%, Human CA1U-CA2U-CA3U: 13.9%","LINC01194, GUCA1C, AC046195.2, AC023503.1, LINC02067, SLC15A5, ERG, AC092131.1, SCUBE1, IGFBP3",16365,3.215,0.0072364,3.0076,0.14255,0.8460327783545212,False,174,,,97,287.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster358,358,Splat_358,Splatter,NEUR,GABA,"Midbrain: 91.5%, Thalamus: 7.8%, Pons: 0.4%","Human SC: 30.4%, Human PTR: 26.0%, Human PAG: 14.0%","TFAP2B, PAX3, GATA3, LINC01497, PAX7, AC005208.1, TFAP2A, LHX5-AS1, GATA3-AS1, AC025946.1",16365,5.6164,0.0076525,5.2595,0.1428,0.8452717925598444,False,175,,,358,3175.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster456,456,Thex_456,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 99.8%, Hippocampus: 0.2%, Cerebral cortex: 0.0%","Human LG: 92.5%, Human Pul: 3.7%, Human MG: 2.0%","ST8SIA6, AC012535.1, AC093334.1, ST8SIA6-AS1, AP000331.1, AC006487.1, SHOX2, ANXA3, AC087482.1, VANGL1",16365,5.0993,0.007569,4.7993,0.14401,0.8416073496128801,False,176,,,456,509.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster150,150,DLIT_150,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 95.3%, Hippocampus: 2.2%, Basal forebrain: 1.3%","Human M1C: 11.9%, Human MTG: 7.3%, Human A23: 4.7%","SMYD1, OLFML2B, SMIM32, POSTN, THEMIS, AL136119.1, MCTP2, GAS2L3, AL356432.3, NTNG2",16365,3.7566,0.0076374,3.5548,0.14532,0.8376746108093229,False,177,,,150,12307.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster293,293,CGE_293,CGE interneuron,NEUR,GABA,"Cerebral cortex: 70.3%, Hippocampus: 15.1%, Amygdala: 8.5%","Human MEC: 5.0%, Human MTG: 5.0%, Human M1C: 4.3%","VIP, PTHLH, TAC3, AC020930.1, IQGAP2, HS3ST3A1, AC013265.1, AL391832.4, LAMA3, SLC22A3",16365,4.0223,0.0079669,3.8225,0.14635,0.8346072732301892,False,178,,,293,20104.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster437,437,Midi_437,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 85.5%, Midbrain: 13.8%, Pons: 0.5%","Human Pul: 19.7%, Human ETH: 12.5%, Human MD: 11.9%","AC245123.1, OTX2-AS1, LINC01210, OTX2, AC245187.2, AC246817.2, DMBX1, AL133493.1, GATA3, CASR",16365,4.502,0.007714,4.3223,0.14882,0.8273386997984652,False,179,,,437,6147.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster302,302,CBI_302,Cerebellar inhibitory,NEUR,GLY,"Cerebellum: 60.1%, Medulla: 19.0%, Pons: 15.3%","Human CBV: 42.3%, Human CBL: 12.9%, Human IO: 7.7%","CPLX4, AC010476.2, SLC6A5, PAX2, AC008725.1, AC068672.2, TFAP2B, LINC01179, AL139351.3, LGI2",16365,2.338,0.0073849,2.2462,0.14898,0.8268720300617921,False,180,,,302,248.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster200,200,DG_200,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 99.4%, Thalamus: 0.5%, Midbrain: 0.1%","Human CA4C-DGC: 59.1%, Human DGR-CA4Rpy: 18.1%, Human DGU-CA4Upy: 11.3%","LINC01697, AC097487.1, AJ006995.1, CHRNA1, TARID, AC097528.1, AC079793.1, NTF3, MCOLN3, COL6A3",16365,3.6835,0.0075642,3.5479,0.14959,0.8250974378216738,False,181,,,200,23293.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster440,440,Midi_440,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 87.1%, Midbrain: 10.2%, Pons: 1.9%","Human ETH: 15.2%, Human Pul: 11.7%, Human MD: 10.5%","AC008163.1, OTX2-AS1, DMBX1, AL161757.4, OTX2, AL137100.3, LINC01210, CASR, GATA3, SOX14",16365,5.0686,0.0078582,4.8883,0.1499,0.8241983671517206,False,182,,,440,7366.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster13,13,VendPLVAP_13,Vascular,CHRP ENDO,,"Basal forebrain: 74.0%, Medulla: 23.3%, Hippocampus: 1.4%","Human SEP: 74.0%, Human MoSR: 11.0%, Human MoAN: 8.2%","FLT1, VWF, PLVAP, KDR, CFH, SERPINH1, CLEC1A, PKHD1L1, ANO2, TGM2",16365,0.83488,0.0069694,0.80581,0.15009,0.8236482423969284,False,183,,,13,73.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster416,416,Splat_416,Splatter,NEUR,GABA,"Hypothalamus: 65.4%, Thalamus: 17.9%, Amygdala: 8.1%","Human HTHso-HTHtub: 19.1%, Human ANC: 17.7%, Human HTHpo: 16.0%","GAL, HMX3, ECEL1, ISL1, ARHGAP36, DLK1, HMX2, DIRAS3, AC010478.1, C14orf39",16365,4.2176,0.0076777,4.1017,0.15193,0.8183564621606515,False,184,,,416,3344.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster444,444,Midi_444,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 83.2%, Midbrain: 14.0%, Pons: 1.9%","Human LG: 57.2%, Human Pul: 4.7%, Human MD: 4.2%","OTX2-AS1, DMBX1, OTX2, CASR, NPPC, AL137100.3, AL161757.4, AL133493.1, LINC01210, LINC02253",16365,3.7474,0.0073431,3.6597,0.15293,0.8155073114715768,False,185,,,444,3991.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster218,218,MSN_218,Medium spiny neuron,NEUR,,"Basal forebrain: 50.9%, Amygdala: 22.3%, Hypothalamus: 18.5%","Human SI: 38.1%, Human BNST: 19.5%, Human HTHpo: 16.2%","AC093515.1, AC079052.1, AC022433.1, ISL1, AC010478.1, DRD3, RXFP2, GDNF-AS1, AC006972.1, COL1A1",16365,4.6278,0.0073233,4.5665,0.15544,0.8084372124082739,False,186,,,218,6712.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster125,125,ULIT_125,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 98.3%, Basal forebrain: 0.9%, Amygdala: 0.4%","Human MTG: 12.0%, Human V2: 10.3%, Human A5-A7: 9.0%","LINC02306, AC110614.1, LINC00507, LINC00326, AC097512.1, LINC00508, AC092440.1, AL132633.1, CYP1B1, AC093607.1",16365,5.4108,0.0075221,5.3578,0.15628,0.8060965974472531,False,187,,,125,13397.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster104,104,DLCT6b_104,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 47.1%, Hippocampus: 34.6%, Amygdala: 18.1%","Human MEC: 31.3%, Human CA1U-CA2U-CA3U: 12.2%, Human Sub: 10.7%","AC092131.1, LINC02550, SLC15A5, CCN2, VWA2, AL663058.2, LINC00607, ADTRP, LINC02218, TRHR",16365,3.2559,0.0070726,3.2271,0.15651,0.8054579085579626,False,188,,,104,1973.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster382,382,Splat_382,Splatter,NEUR,VGLUT2,"Amygdala: 32.1%, Hypothalamus: 30.4%, Basal forebrain: 21.9%","Human BNST: 19.6%, Human SI: 14.2%, Human HTHpo: 13.5%","FST, LINC00348, CALCR, RSPO3, KCNJ5, DMRTA2, LHX5-AS1, PGM5, LHX5, FAM9B",16365,3.9276,0.0069106,4.0195,0.16426,0.7844681815087048,False,189,,,382,713.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster61,61,Astro_61,Astrocyte,ASTRO,,"Hippocampus: 47.7%, Cerebral cortex: 21.1%, Basal forebrain: 19.2%","Human CA1: 14.3%, Human Cla: 8.9%, Human CA4C-DGC: 6.7%","AC012405.1, TNC, GFAP, ID3, AC073941.1, AL627316.1, AQP4, CD38, CD44, ANGPTL4",16365,1.8066,0.0073239,1.851,0.16454,0.7837285070298244,False,190,,,61,13621.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster236,236,MGE_236,MGE interneuron,NEUR,GABA,"Hippocampus: 61.2%, Cerebral cortex: 21.0%, Amygdala: 16.5%","Human CA1C-CA3C: 17.3%, Human CA1U-CA2U-CA3U: 11.6%, Human CA1R-CA2R-CA3R: 8.6%","LHX6, MYO5B, CRHBP, PRTG, AC022905.1, NGF, TRG-AS1, RGS5, TAC1, RASGRF2-AS1",16365,4.7259,0.0070999,4.8909,0.16696,0.7773875639426024,False,191,,,236,4303.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster146,146,DLIT_146,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Amygdala: 65.4%, Cerebral cortex: 33.1%, Hypothalamus: 0.8%","Human Pir: 22.2%, Human CEN: 19.8%, Human BL: 17.2%","CCN4, STPG2-AS1, AC105450.1, LINC00683, ATP10A, SNTG2, UCMA, TMEM244, FGF10, LINC02008",16365,5.0732,0.006945,5.2533,0.1671,0.7770235501066086,False,192,,,146,5654.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster148,148,DLIT_148,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 85.2%, Basal forebrain: 6.0%, Amygdala: 5.0%","Human MTG: 7.7%, Human ACC: 7.4%, Human FI: 6.6%","LINC00343, AC011754.1, THEMIS, TMEM233, AL356432.3, AC092131.1, AC079163.2, AC004917.1, AC015943.1, SH2D1B",16365,5.2762,0.0071545,5.4889,0.16822,0.7741223713604817,False,193,,,148,16196.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster151,151,DLIT_151,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2 VGLUT3,"Cerebral cortex: 44.8%, Amygdala: 33.6%, Basal forebrain: 21.4%","Human Cla: 20.0%, Human CEN: 18.2%, Human Pir: 10.5%","SMYD1, AC073225.1, AL136119.1, AL512452.1, ATP10A, NTNG2, CCN4, SMIM32, THEMIS, STPG2-AS1",16365,3.388,0.006513,3.5575,0.17047,0.7683520388464004,False,194,,,151,18750.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster407,407,Amex_407,Amygdala excitatory,NEUR,VGLUT2 VGLUT3,"Amygdala: 72.6%, Cerebral cortex: 23.5%, Hippocampus: 2.7%","Human CEN: 31.1%, Human CMN: 27.2%, Human A35-A36: 18.1%","TFAP2C, PAPPA2, CARTPT, BARHL2, LINC01798, MEIS1-AS3, AC006065.4, LHX9, GALR1, POU2F3",16365,5.2873,0.0068804,5.6377,0.17417,0.7590266481599961,False,195,,,407,2370.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster314,314,Misc_314,Miscellaneous,NEUR,GABA,"Medulla: 35.7%, Pons: 33.3%, Cerebellum: 26.2%","Human CBV: 23.8%, Human PnAN: 21.4%, Human MoAN: 16.7%","PCP2, TRABD2B, ZNF385C, AL109659.1, ATP2A3, LINC02794, IL20RA, NCAM1-AS1, AC092448.1, GNG13",16365,1.1602,0.0068141,1.2413,0.175,0.7569619513137056,False,196,,,314,42.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster375,375,Splat_375,Splatter,NEUR,VGLUT2 VGLUT3,"Thalamus: 94.3%, Midbrain: 5.4%, Pons: 0.1%","Human ETH: 77.2%, Human MD-Re: 14.9%, Human PAG-DR: 3.3%","GPR151, POU4F1, MMRN1, DLK1, LHX9, LRRC55, LINC01497, EBF1, LINC01876, ONECUT1",16365,3.5767,0.0065215,3.8342,0.17546,0.7558218749774559,False,197,,,375,2762.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster138,138,ULIT_138,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 96.4%, Basal forebrain: 1.2%, Hippocampus: 1.2%","Human MTG: 14.3%, Human V2: 5.2%, Human A19: 4.5%","AL450352.1, AC073578.2, AC112770.1, AC016687.2, LINC01721, AP003066.1, SCHLAP1, COBLL1, AL355672.1, VIPR2",16365,3.9638,0.0067244,4.3046,0.17858,0.7481671813713603,False,198,,,138,58263.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster173,173,Amex_173,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Hippocampus: 55.8%, Amygdala: 36.5%, Cerebral cortex: 7.7%","Human Sub: 55.8%, Human BM: 30.5%, Human CMN: 4.7%","AC116345.1, AC016766.1, MCOLN2, AC018742.1, S100Z, WDR63, LINC00578, LINC02296, ALKAL2, LINC02015",16365,3.0456,0.0063401,3.3121,0.17891,0.7473653842876049,False,199,,,173,233.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster393,393,Splat_393,Splatter,NEUR,GABA,"Thalamus: 76.5%, Hypothalamus: 10.6%, Midbrain: 6.0%","Human ANC: 35.5%, Human VLN: 13.9%, Human LG: 9.9%","AC006065.4, ISL1, LINC00943, LINC02058, SST, AC010478.1, SIX3, AC093298.2, COL8A1, INHBB",16365,4.9672,0.0067549,5.4024,0.17894,0.7472925669927182,False,200,,,393,2754.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster128,128,ULIT_128,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 99.9%, Hypothalamus: 0.0%, Basal forebrain: 0.0%","Human M1C: 73.1%, Human S1C: 17.9%, Human A32: 4.1%","AJ009632.2, MIR3976HG, LAMA2, TWIST1, VIPR2, AC087883.2, LINC02055, COL5A2, AL138694.1, SCTR",16365,4.8506,0.0067946,5.3004,0.18007,0.7445586354298335,False,201,,,128,10650.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster175,175,Amex_175,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 91.3%, Hippocampus: 7.3%, Amygdala: 1.2%","Human MEC: 82.6%, Human LEC: 8.2%, Human Sub: 6.4%","AL035446.2, LINC00383, AC009081.2, AL138694.1, AC116345.1, SMIM36, FBLN2, AC113137.1, AC009878.2, CARM1P1",16365,4.0535,0.0066653,4.4433,0.18082,0.7427535350926286,False,202,,,175,8112.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster258,258,MGE_258,MGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 80.1%, Hippocampus: 6.7%, Amygdala: 6.3%","Human M1C: 8.8%, Human MEC: 6.6%, Human FI: 5.5%","WNT16, LINC01035, HGF, LHX6, TCIM, AC006364.1, AC046195.2, MYO5B, CRHBP, ARX",16365,4.6156,0.0069074,5.1025,0.18285,0.7379050353259368,False,203,,,258,12943.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster116,116,Misc_116,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 93.4%, Amygdala: 3.3%, Basal forebrain: 2.6%","Human Idg: 22.6%, Human A38: 12.2%, Human M1C: 8.3%","ERG, MIR548XHG, ABCB11, CSN1S1, ATP6V1C2, AC016074.2, MIR1-1HG-AS1, FEZF2, POU3F1, AL158058.2",16365,3.5093,0.0065043,3.9121,0.18486,0.7331570512994158,False,204,,,116,1341.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster351,351,Splat_351,Splatter,NEUR,GABA,"Midbrain: 90.0%, Thalamus: 8.2%, Hypothalamus: 1.3%","Human SN-RN: 27.9%, Human PAG: 19.7%, Human PTR: 13.1%","LINC00261, FOXA2, TM4SF18, NDNF, PAX5, LINC01956, EMX2OS, ASAH2, EBF3, EMX2",16365,3.6551,0.0065496,4.077,0.185,0.7328282715969862,False,205,,,351,559.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster419,419,Amex_419,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 78.9%, Cerebral cortex: 14.0%, Thalamus: 5.1%","Human CMN: 29.0%, Human BM: 24.6%, Human CEN: 18.4%","AC025244.1, AC096759.1, SCN5A, FAM9B, GABRQ, LINC01920, VWA5B1, CYP19A1, CARM1P1, LINC02498",16365,4.5605,0.0059916,5.1605,0.18843,0.7248499518762646,False,206,,,419,2170.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster290,290,CGE_290,CGE interneuron,NEUR,GABA,"Cerebral cortex: 83.0%, Hippocampus: 8.5%, Amygdala: 5.2%","Human MTG: 7.1%, Human M1C: 5.4%, Human A40: 3.9%","SHISA8, VIP, SCTR, FLT1, SLC22A3, KMO, PTHLH, GGT4P, CXCL12, LINC02488",16365,4.0781,0.0064287,4.6688,0.19121,0.7184893985073442,False,207,,,290,20794.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster154,154,Amex_154,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 87.5%, Cerebral cortex: 6.8%, Hippocampus: 5.7%","Human BL: 55.4%, Human La: 20.5%, Human BM: 8.2%","DCSTAMP, AL445207.1, PTGER3, AC005909.2, LINC01821, SMIM36, AC099517.1, AC018742.1, AC022655.1, AC004704.1",16365,3.5438,0.006192,4.0585,0.19129,0.7183077328390626,False,208,,,154,7970.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster223,223,EMSN_223,Eccentric medium spiny neuron,NEUR,GABA,"Basal forebrain: 74.1%, Amygdala: 12.2%, Thalamus: 9.6%","Human CaB: 31.8%, Human SEP: 12.3%, Human NAC: 10.9%","FRMD7, LINC01735, FBXL21P, CASZ1, AL445584.2, SCN5A, LECT2, CALCRL, AC022133.2, C6orf141",16365,3.4813,0.0061772,3.9883,0.19138,0.7181034497539397,False,209,,,223,2239.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster441,441,Midi_441,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 89.9%, Midbrain: 8.8%, Pons: 0.7%","Human Pul: 15.3%, Human MD: 13.6%, Human ETH: 13.0%","DMBX1, OTX2-AS1, AC008163.1, AL161757.4, OTX2, TSPAN12, AL137100.3, LINC01210, CASR, MYO3B",16365,4.1049,0.006468,4.7486,0.19368,0.7129152235663235,False,210,,,441,22931.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster399,399,Splat_399,Splatter,NEUR,VGLUT2,"Medulla: 99.3%, Pons: 0.5%, Cerebral cortex: 0.1%","Human MoAN: 42.7%, Human MoRF-MoEN: 36.3%, Human MoSR: 20.3%","PHOX2B-AS1, PHOX2B, TFAP2B, C5orf58, NPFF, LINC00682, HOXB3, LMX1B, DBH, RP1",16365,2.0792,0.0067575,2.4112,0.19427,0.7115942598242491,False,211,,,399,1007.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster367,367,Splat_367,Splatter,NEUR,VGLUT2,"Midbrain: 96.9%, Thalamus: 2.6%, Pons: 0.3%","Human SC: 38.5%, Human IC: 29.3%, Human PAG: 15.2%","LHX9, TFAP2D, TAC1, SAMD11, POU4F1, FAM9B, BARHL1, AC092114.1, SLC17A6, LINC01568",16365,5.01,0.0062306,5.8501,0.19589,0.7079877337636544,False,212,,,367,4065.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster350,350,Splat_350,Splatter,NEUR,GLY,"Medulla: 98.2%, Spinal cord: 1.0%, Pons: 0.7%","Human MoRF-MoEN: 48.6%, Human MoAN: 35.1%, Human MoSR: 14.5%","SLC6A5, HOXB3, SKOR2, TFAP2A, LBX1-AS1, CRABP1, HOXA3, MAB21L2, HOXB2, HOXD3",16365,3.8074,0.0063996,4.4986,0.19869,0.7018239902334494,False,213,,,350,3486.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster163,163,CA13_163,Hippocampal CA1-3,NEUR,VGLUT1 VGLUT2,"Amygdala: 93.5%, Hippocampus: 5.9%, Hypothalamus: 0.4%","Human CMN: 92.3%, Human CA1U-CA2U-CA3U: 4.9%, Human BM: 1.2%","POSTN, DCN, GPC3, TACR3, LINC02163, AC068759.1, AC004862.1, LINC01606, IGFBP3, AC002480.2",16365,3.1852,0.0059948,3.7783,0.19961,0.6998177053530993,False,214,,,163,492.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster49,49,Oligo_49,Oligodendrocyte,OLIGO,,"Pons: 30.3%, Midbrain: 20.2%, Medulla: 12.2%","Human PnRF: 10.0%, Human SN: 7.6%, Human CbDN: 7.3%","MBOAT1, AC110809.1, AC008945.2, S100A1, AC114485.1, AC007106.2, LINC01445, LINC01549, AC004690.2, S100B",16365,1.5974,0.0059669,1.8958,0.19973,0.6995566979939716,False,215,,,49,84282.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster32,32,OPC_32,Oligodendrocyte precursor,OPC,,"Hypothalamus: 54.7%, Thalamus: 16.6%, Amygdala: 8.5%","Human MN: 54.6%, Human CM-Pf: 12.1%, Human CEN: 8.3%","MROH9, VCAN-AS1, FMO6P, FMO3, BX284613.2, AL512308.1, LHFPL3-AS1, Z94057.1, AC004852.2, LINC00402",16365,2.1946,0.0064143,2.6203,0.20115,0.6964799630927199,False,216,,,32,929.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster102,102,DLCT6b_102,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Amygdala: 66.6%, Cerebral cortex: 28.9%, Hippocampus: 4.2%","Human La: 18.0%, Human BL: 17.0%, Human LEC: 16.4%","AC092131.1, LINC01194, CCN2, VWA2, AC064875.1, SLC15A5, HCP5, SNHG31, AC023669.2, AP003100.2",16365,3.4887,0.0060312,4.166,0.20118,0.6964151961875363,False,217,,,102,1920.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster53,53,Astro_53,Astrocyte,ASTRO,,"Hippocampus: 96.3%, Cerebral cortex: 1.5%, Basal forebrain: 1.3%","Human CA4C-DGC: 23.9%, Human DGR-CA4Rpy: 18.3%, Human CA1: 18.1%","LINC00499, GLI3, OAF, ETNPPL, PRDM16-DT, CD38, AC097518.2, FGFR3, OBI1-AS1, AL137139.2",16365,1.6939,0.0059247,2.0395,0.20313,0.6922259314829131,False,218,,,53,4803.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster394,394,Splat_394,Splatter,NEUR,VGLUT2,"Pons: 92.2%, Midbrain: 6.7%, Medulla: 0.5%","Human PB: 78.3%, Human DTg: 10.3%, Human PAG: 4.6%","NPS, LINC01798, IRX4, SLC5A7, LHX9, AC006296.3, AC074099.1, IRX2, LINC01876, TH",16365,3.1511,0.0056536,3.7984,0.20339,0.6916704036826019,False,219,,,394,1791.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster42,42,COP_42,Committed oligodendrocyte precursor,OLIGO,,"Thalamus: 92.7%, Midbrain: 2.3%, Pons: 1.5%","Human VLN: 69.8%, Human ANC: 6.2%, Human LG: 5.0%","CNDP1, LINC01608, GREM1, OPALIN, FA2H, AC110285.1, MYRF, CD22, LINC01792, LINC00906",16365,2.3739,0.0058648,2.94,0.20971,0.6783808597527251,False,220,,,42,1170.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster326,326,Mmb_326,Mammillary body,NEUR,VGLUT2,"Hypothalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human MN: 64.1%, Human HTHma: 24.5%, Human HTHma-HTHtub: 11.0%","AC244258.1, SIM1, LINC00410, PITX2, FOXB1, AC087664.2, LHX1-DT, LHX1, AL691420.1, AC012501.2",16365,3.1282,0.0059812,3.9003,0.21127,0.675162167687157,False,221,,,326,1553.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster115,115,L5ET_115,Hippocampal CA1-3,NEUR,VGLUT1,"Cerebral cortex: 100.0%, Amygdala: 0.0%, Hippocampus: 0.0%",Human M1C: 100.0%,"CSN1S1, XIST, C22orf34, AC110614.1, LINC02424, AL139379.1, LINC02008, MMP26, C14orf39, LINC01965",16365,2.5212,0.0055781,3.1657,0.21291,0.6718039400514507,False,222,,,115,140.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster185,185,CA13_185,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 43.0%, Human Sub: 38.9%, Human CA1-2R: 13.0%","NTS, FNDC1, AC116345.1, LINC02153, AC023781.1, ESRRAP2, GNA14-AS1, AC092661.1, C16orf74, AL356417.2",16365,3.2468,0.0057043,4.1383,0.21636,0.6648230272299732,False,223,,,185,561.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster189,189,CA13_189,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 73.4%, Amygdala: 24.4%, Hypothalamus: 0.9%","Human CA1: 38.1%, Human CA1U-CA2U-CA3U: 30.7%, Human CMN: 24.4%","ERG, AQP3, FZD7, AC068985.1, PTGFR, CCN1, CTXND1, CD24, LATS2, LINC00683",16365,2.5313,0.0055256,3.2288,0.21654,0.6644618675568492,False,224,,,189,349.0
