trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster248,248,MGE_248,MGE interneuron,NEUR,GABA,"Cerebral cortex: 78.8%, Hippocampus: 12.5%, Amygdala: 5.0%","Human V1C: 11.2%, Human M1C: 10.1%, Human MTG: 4.4%","HPGD, TAC1, FAM89A, AL450345.2, DCN, ALDH1A3, AC096751.2, CORT, BMP3, LHX6",16327,5.7354,0.0084777,5.3505,0.14188,0.8480788202000948,False,225,,,248,2535.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster301,301,CBI_301,Cerebellar inhibitory,NEUR,GLY,"Pons: 92.6%, Medulla: 6.6%, Cerebral cortex: 0.7%","Human PnEN: 37.5%, Human PnAN: 26.5%, Human DTg: 16.9%","SLC6A5, TFAP2B, AC104574.2, PAX2, TFAP2A, BHLHE22, AC090796.1, XDH, AC018618.1, LBX1-AS1",16327,3.5934,0.0082514,3.3903,0.14461,0.8398016738834315,False,226,,,301,136.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster83,83,DLNP_83,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 92.0%, Basal forebrain: 3.2%, Hypothalamus: 1.9%","Human M1C: 22.3%, Human S1C: 5.3%, Human MTG: 4.6%","AC022535.1, AL359313.1, AC044893.1, ERG, AL353072.2, MYH4, AC005909.2, NPSR1-AS1, ABCC9, LPO",16327,3.9236,0.0078364,3.7233,0.146,0.835647144215563,False,227,,,83,476.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster52,52,Astro_52,Astrocyte,ASTRO,,"Cerebral cortex: 90.3%, Hypothalamus: 3.9%, Hippocampus: 2.2%","Human MTG: 14.9%, Human STG: 7.9%, Human TH-TL: 6.2%","LINC01727, FGFR3, LINC00499, ZNF98, PRDM16-DT, F3, GJB6, PAPLN, GJA1, OAF",16327,2.3859,0.0081639,2.2828,0.14799,0.8297676298181963,False,228,,,52,25484.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster279,279,CGE_279,CGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 54.6%, Hippocampus: 26.0%, Amygdala: 14.6%","Human MEC: 5.4%, Human CMN: 5.0%, Human CA4C-DGC: 5.0%","LINC01162, AC006305.1, HTR3A, HGFAC, SP8, CXCL14, SLC17A8, CNR1, LINC01470, LINC01416",16327,5.1597,0.0082153,4.9515,0.14871,0.8276598263751866,False,229,,,279,7444.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster333,333,Mmb_333,Mammillary body,NEUR,HDC VGLUT2,"Hypothalamus: 97.7%, Cerebral cortex: 1.0%, Thalamus: 0.8%","Human HTHma-HTHtub: 36.0%, Human HTHtub: 28.7%, Human MN: 27.0%","SIM1, AC244258.1, LHX1-DT, LTBP1, FOXB1, ZFHX4-AS1, CD36, LHX1, PMFBP1, PITX2",16327,3.9629,0.0082284,3.8209,0.14984,0.824372235632819,False,230,,,333,711.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster449,449,Thex_449,Thalamic excitatory,,VGLUT2,"Thalamus: 98.7%, Amygdala: 1.0%, Midbrain: 0.3%","Human LP: 53.9%, Human ANC: 23.2%, Human Pul: 7.5%","CASQ2, RGS16, AC105213.1, MATN3, FAM20A, SHOX2, TAFA4, NTS, IRAG1, VANGL1",16327,4.2079,0.0081233,4.0807,0.15124,0.8203333313095019,False,231,,,449,3539.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster110,110,DLCT6b_110,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 84.7%, Basal forebrain: 6.3%, Amygdala: 5.0%","Human FI: 9.6%, Human ACC: 9.2%, Human A38: 7.1%","AC105021.1, TRIM22, SULF1, C5AR2, AC073968.2, LGR6, CAV1, AC079380.1, S100Z, ABCC9",16327,4.4395,0.0077725,4.3407,0.15322,0.8146845419963435,False,232,,,110,8324.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster421,421,Splat_421,Splatter,NEUR,GABA,"Hypothalamus: 64.1%, Amygdala: 19.7%, Thalamus: 14.8%","Human HTHpo: 29.3%, Human HTHso-HTHtub: 19.3%, Human BNST: 16.3%","ECEL1, FAM9B, TMEM114, ARHGAP36, AL035425.2, PGR, DGKK, ESR1, DIRAS3, PGR-AS1",16327,5.1071,0.0080943,4.9993,0.1535,0.8138916201867947,False,233,,,421,1417.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster146,146,DLIT_146,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Amygdala: 65.4%, Cerebral cortex: 33.1%, Hypothalamus: 0.8%","Human Pir: 22.2%, Human CEN: 19.8%, Human BL: 17.2%","CCN4, STPG2-AS1, AC105450.1, LINC00683, ATP10A, SNTG2, UCMA, TMEM244, FGF10, LINC02008",16327,5.8834,0.0080421,5.7844,0.15456,0.8109028909285819,False,234,,,146,5654.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster121,121,ULIT_121,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 91.7%, Amygdala: 3.9%, Basal forebrain: 2.7%","Human A38: 13.5%, Human TH-TL: 11.4%, Human MTG: 9.6%","MUC19, LINC01331, GLP2R, AL136985.3, TTC6, AC009878.2, LINC02248, AC011287.2, LINC01622, AL353604.1",16327,5.0303,0.0079131,5.0022,0.15731,0.803243668942013,False,235,,,121,36308.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster45,45,Oligo_45,Oligodendrocyte,OLIGO,,"Cerebral cortex: 20.0%, Basal forebrain: 18.5%, Midbrain: 15.8%","Human GPe: 8.4%, Human SN: 7.4%, Human SN-RN: 4.8%","LINC01608, OPALIN, LINC01792, SLCO1A2, LINC02882, FOLH1, MAL, ASPA, AC108721.2, SH3TC2",16327,2.0507,0.0077066,2.0474,0.15827,0.8006013976403835,False,236,,,45,109325.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster185,185,CA13_185,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 43.0%, Human Sub: 38.9%, Human CA1-2R: 13.0%","NTS, FNDC1, AC116345.1, LINC02153, AC023781.1, ESRRAP2, GNA14-AS1, AC092661.1, C16orf74, AL356417.2",16327,4.4065,0.0077379,4.4606,0.16162,0.7915048975701626,False,237,,,185,561.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster378,378,Splat_378,Splatter,NEUR,HDC VGLUT2,"Amygdala: 29.4%, Basal forebrain: 25.2%, Hypothalamus: 22.3%","Human BNST: 27.8%, Human ANC: 18.1%, Human SEP: 16.8%","ONECUT3, C14orf39, ONECUT1, MIR217HG, ISL1, VWA5B1, AC022433.1, AC092957.1, COL15A1, AC010478.1",16327,4.4996,0.0075562,4.5597,0.16187,0.7908336332832224,False,238,,,378,493.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster336,336,Splat_336,Splatter,NEUR,VGLUT2 VGLUT3,"Midbrain: 91.5%, Thalamus: 8.1%, Medulla: 0.3%","Human SN-RN: 59.7%, Human PAG: 18.3%, Human CM-Pf: 7.7%","NKX6-1, FAM83B, ASAH2, LINC00261, EBF3, SIM1, ONECUT1, FOXA2, AC024230.1, AC079148.3",16327,3.2174,0.007834,3.2696,0.16256,0.7889863093961748,False,239,,,336,1263.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster443,443,Midi_443,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 98.3%, Midbrain: 1.6%, Pons: 0.1%","Human Pul: 26.6%, Human MD: 14.7%, Human LP: 13.7%","CASR, LINC01210, OTX2-AS1, OTX2, AL133493.1, AL161757.4, AL137100.3, NPPC, DMBX1, SOX14",16327,4.1355,0.007658,4.2184,0.16346,0.7865885054172185,False,240,,,443,14414.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster340,340,Splat_340,Splatter,NEUR,VGLUT2,"Pons: 88.3%, Midbrain: 9.5%, Thalamus: 1.6%","Human PB: 67.1%, Human DTg: 14.6%, Human PnEN: 5.1%","PTH2, ONECUT1, LHX9, MAB21L2, PRDM6, AC016044.1, DLK1, LINC01798, C1QL1, ONECUT3",16327,3.1056,0.0074349,3.2193,0.16736,0.7763483328128198,False,241,,,340,547.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster342,342,Splat_342,Splatter,NEUR,VGLUT2,"Cerebellum: 97.0%, Pons: 1.8%, Midbrain: 0.8%","Human CbDN: 97.0%, Human PnAN: 1.0%, Human PB: 0.6%","ASAH2, VENTXP1, AF130359.1, LTBP2, LINC01036, AC090993.1, AC007614.1, LINC01524, DIAPH3, AC087855.2",16327,2.7599,0.0075724,2.9054,0.17108,0.7668007584152265,False,242,,,342,868.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster40,40,Oligo_40,Oligodendrocyte,OLIGO,,"Hippocampus: 24.8%, Cerebral cortex: 23.4%, Amygdala: 10.0%","Human CA4C-DGC: 4.7%, Human DGR-CA4Rpy: 4.6%, Human CA1: 4.3%","OPALIN, CD9, AC020909.2, MAL, LINC00639, AC110285.1, PLLP, LINC01170, MAG, SLCO1A2",16327,2.4027,0.0074032,2.5436,0.17244,0.7633619858181495,False,243,,,40,4913.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster96,96,DLNP_96,Deep-layer near-projecting,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 85.1%, Amygdala: 7.0%, Basal forebrain: 5.7%","Human A38: 17.5%, Human MTG: 9.1%, Human Idg: 8.3%","HMGA2, AC129807.1, MYOCD, NPSR1-AS1, CD200R1L, ERG, COL8A1, TRIM22, FER1L6-AS2, CCDC80",16327,3.1867,0.0069705,3.3764,0.17264,0.7628585726611645,False,244,,,96,685.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster179,179,CA13_179,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 97.2%, Cerebral cortex: 2.8%, Amygdala: 0.0%","Human CA1C-CA3C: 40.8%, Human CA4C-DGC: 19.4%, Human Sub: 16.8%","AP001636.3, FNDC1, AC004160.1, CTXND1, FIBCD1, AC117386.2, AL356417.2, CASC6, COL5A2, BX255923.2",16327,4.7871,0.0075177,5.0986,0.1739,0.7597004179972875,False,245,,,179,8293.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster232,232,EMSN_232,Eccentric medium spiny neuron,NEUR,GABA,"Basal forebrain: 32.8%, Amygdala: 30.3%, Hypothalamus: 20.9%","Human SI: 25.7%, Human HTHpo: 17.0%, Human BNST: 16.4%","ZNF736P9Y, CAPSL, GABRQ, LMNTD1, EYA2, NPFFR2, OTOF, PCDH11Y, RD3, LINC01550",16327,5.3561,0.0072833,5.738,0.17531,0.756193310255595,False,246,,,232,3682.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster156,156,Amex_156,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 78.4%, Hippocampus: 19.2%, Cerebral cortex: 2.3%","Human CMN: 38.0%, Human BL: 24.7%, Human CA1U-CA2U-CA3U: 16.5%","CAPN8, TACR3, TG, AC099565.1, CERS3-AS1, TRHR, AL392086.3, AL136985.3, AL136441.1, DSP",16327,4.8574,0.0070581,5.3251,0.18085,0.7426814869023615,False,247,,,156,5433.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster22,22,Per_22,Vascular,PER,,"Thalamus: 34.2%, Cerebral cortex: 15.9%, Basal forebrain: 10.2%","Human CBV: 6.7%, Human CM: 5.4%, Human LP: 5.3%","CARMN, NOTCH3, SLC6A12, ITIH5, GGT5, SLC12A7, IFITM2, LINC02147, CYSLTR2, BGN",16327,1.1886,0.0066334,1.322,0.18431,0.734451100879675,False,248,,,22,1856.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster218,218,MSN_218,Medium spiny neuron,NEUR,,"Basal forebrain: 50.9%, Amygdala: 22.3%, Hypothalamus: 18.5%","Human SI: 38.1%, Human BNST: 19.5%, Human HTHpo: 16.2%","AC093515.1, AC079052.1, AC022433.1, ISL1, AC010478.1, DRD3, RXFP2, GDNF-AS1, AC006972.1, COL1A1",16327,4.5627,0.0071805,5.0906,0.18505,0.7327109105688694,False,249,,,218,6712.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster457,457,Thex_457,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 98.3%, Amygdala: 1.4%, Cerebral cortex: 0.3%","Human ANC: 93.9%, Human ETH: 1.7%, Human BNST: 1.4%","LINC01036, SPTLC3, AC105213.1, SHOX2, LINC00922, NTS, TGFBI, AC082650.2, AC068989.1, LHX9",16327,3.9439,0.007023,4.4039,0.18526,0.7322183402846408,False,250,,,457,296.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster346,346,Splat_346,Splatter,NEUR,VGLUT2,"Medulla: 60.2%, Spinal cord: 39.4%, Pons: 0.3%","Human SpC: 39.4%, Human MoAN: 34.3%, Human MoSR: 22.4%","LMX1B, HOXB3, HOXD3, AL161908.1, POU4F1, EBF3, HOXB7, HSPD1P8, NHLH1, TAC3",16327,2.4267,0.0069925,2.7458,0.18841,0.7248960504308034,False,251,,,346,635.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster118,118,L5ET_118,Miscellaneous,NEUR,VGLUT1,"Hippocampus: 60.6%, Cerebral cortex: 26.6%, Midbrain: 11.9%","Human Sub: 36.7%, Human TH-TL: 23.9%, Human SC: 11.9%","CSN1S1, ERG, AC005482.1, ATP6V1C2, SLC5A7, LINC02433, LINC00607, ABCB11, POU3F1, EHF",16327,3.2255,0.0063641,3.736,0.19398,0.7122430450048003,False,252,,,118,109.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster395,395,Splat_395,Splatter,NEUR,DA VGLUT2,"Midbrain: 92.6%, Hypothalamus: 6.5%, Thalamus: 0.7%","Human SN-RN: 58.2%, Human SN: 19.2%, Human PAG-DR: 6.2%","SLC6A3, LINC01956, TH, EN1, SLC18A2, LMX1B, SLC18A1, LMX1A, LINC00261, ASB4",16327,2.6617,0.0065143,3.1266,0.1973,0.7048729147478088,False,253,,,395,998.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster55,55,Astro_55,Astrocyte,ASTRO,,"Basal forebrain: 82.4%, Thalamus: 7.0%, Hypothalamus: 5.0%","Human Pu: 19.1%, Human CaB: 17.0%, Human SI: 15.7%","ETNPPL, AC097518.2, PRDM16-DT, AL445259.1, CD38, OBI1-AS1, FGFR3, F3, APOC1, EFEMP1",16327,1.9802,0.0065919,2.3458,0.1993,0.7004927012995124,False,254,,,55,3576.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster50,50,Oligo_50,Oligodendrocyte,OLIGO,,"Hypothalamus: 90.7%, Thalamus: 3.6%, Basal forebrain: 3.6%","Human MN: 90.7%, Human GPe: 3.6%, Human CM-Pf: 3.5%","PTCSC3, AC012494.2, AL591115.1, AC103831.1, AC093330.1, AL589787.1, AC061958.1, PDE4B-AS1, AC026746.1, AC108721.1",16327,1.268,0.0062043,1.5052,0.19978,0.699447991207115,False,255,,,50,3044.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster177,177,Misc_177,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Hippocampus: 68.2%, Midbrain: 20.5%, Cerebral cortex: 10.8%","Human Sub: 39.5%, Human CA1-2R: 23.8%, Human SC: 20.4%","AC008662.1, AC097528.1, LINC01339, COBLL1, AC018680.1, VIPR2, AC091096.1, LINC01524, LINC02143, AL109930.1",16327,4.6136,0.0064606,5.571,0.2038,0.6907958203295924,False,256,,,177,3941.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster447,447,Thex_447,Thalamic excitatory,,VGLUT2,"Thalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human LG: 98.6%, Human Pul: 0.6%, Human VPL: 0.2%","SHOX2, PVALB, CHRNA2, AL355612.1, DEFB1, AP001605.1, DCDC2C, PPP1R17, TGFBR2, LINC01695",16327,3.3195,0.0065194,4.0131,0.20408,0.6901995543982664,False,257,,,447,2924.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster195,195,CA4_195,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.4%, Thalamus: 0.5%, Cerebral cortex: 0.1%","Human CA4C-DGC: 87.2%, Human CA3R: 4.8%, Human CA1C-CA3C: 4.7%","SCGN, MORC1, ITGA4, AC127526.2, ABCA13, AC127526.1, LINC02237, AL450311.1, AC021594.2, CASC6",16327,3.1284,0.0062553,3.7857,0.2043,0.6897316333675524,False,258,,,195,2159.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster373,373,Splat_373,Splatter,NEUR,VGLUT2,"Midbrain: 61.4%, Thalamus: 36.6%, Amygdala: 0.7%","Human PTR: 32.8%, Human MG: 13.0%, Human SN-RN: 9.9%","PTH2, SHOX2, LHX9, FAM230I, SAMD11, VWA5B1, CALB2, NPB, LINC01920, AC074237.1",16327,4.056,0.0064928,4.9131,0.20454,0.6892217483874652,False,259,,,373,3543.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster158,158,Amex_158,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 68.1%, Cerebral cortex: 25.8%, Hippocampus: 6.0%","Human CMN: 38.7%, Human BM: 16.0%, Human CoA: 12.6%","TACR3, TG, AC002480.2, SEMA3D, ALKAL2, TRHR, NPFFR2, LINC01865, GPC4, WDR86",16327,4.4517,0.0063487,5.4199,0.20573,0.6867023739131306,False,260,,,158,6409.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster99,99,DLCT6b_99,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 80.0%, Basal forebrain: 11.2%, Hippocampus: 6.5%","Human FI: 11.3%, Human ACC: 10.3%, Human Cla: 8.0%","CCN2, VWA2, SLC15A5, AC092131.1, DPP4, CDH24, AL596257.1, AC002331.1, KRT17, ADTRP",16327,3.4204,0.0062665,4.2813,0.21218,0.6732955549256744,False,261,,,99,4421.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster143,143,DLIT_143,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 89.0%, Basal forebrain: 4.2%, Amygdala: 4.2%","Human MEC: 14.2%, Human ACC: 10.5%, Human A38: 9.9%","AC021134.1, Z68323.1, AL033539.2, AC079052.1, AC021134.2, LINC01821, TRABD2A, LINC01606, ADTRP, LINC01320",16327,4.0268,0.0062464,5.1105,0.21537,0.6668147919472378,False,262,,,143,13468.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster60,60,Astro_60,Astrocyte,ASTRO,,"Thalamus: 37.1%, Midbrain: 31.3%, Pons: 16.8%","Human SN-RN: 10.3%, Human SN: 9.3%, Human Pul: 8.4%","TNC, SLC14A1, GJA1, SDC4, OBI1-AS1, HPSE2, RASL12, AC012405.1, EFEMP1, EDNRB",16327,1.6962,0.0062167,2.1814,0.21841,0.6607274811440601,False,263,,,60,25366.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster387,387,Splat_387,Splatter,NEUR,VGLUT2,"Pons: 89.9%, Midbrain: 8.9%, Medulla: 0.7%","Human PB: 68.9%, Human DTg: 16.1%, Human PAG: 7.9%","PAX5, EBF2, LINC01798, AC090993.1, F13A1, DLK1, AC004080.1, TMEM255A, GLP1R, EBF3",16327,3.2371,0.0060861,4.28,0.22473,0.6483389482093274,False,264,,,387,1804.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster204,204,DG_204,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 98.3%, Thalamus: 1.7%, Cerebral cortex: 0.0%","Human DGR-CA4Rpy: 39.0%, Human CA1R-CA2R-CA3R: 32.3%, Human CA4C-DGC: 22.8%","TTR, LINC02030, LINC01697, LINC02237, AJ006995.1, CHRNA1, AC097487.1, AC097528.1, AC021088.1, CASC6",16327,2.9684,0.0057741,3.9612,0.22682,0.6443186538942772,False,265,,,204,9290.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster398,398,Splat_398,Splatter,NEUR,VGLUT2,"Medulla: 86.6%, Pons: 12.8%, Midbrain: 0.2%","Human MoRF-MoEN: 40.5%, Human MoAN: 37.3%, Human MoSR: 8.9%","PHOX2B-AS1, PHOX2B, LINC00682, HOXB3, SLC5A7, SLC6A2, GAL, TH, PHOX2A, HOTAIRM1",16327,2.4288,0.0057592,3.2544,0.22775,0.6425416143549642,False,266,,,398,2093.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster116,116,Misc_116,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 93.4%, Amygdala: 3.3%, Basal forebrain: 2.6%","Human Idg: 22.6%, Human A38: 12.2%, Human M1C: 8.3%","ERG, MIR548XHG, ABCB11, CSN1S1, ATP6V1C2, AC016074.2, MIR1-1HG-AS1, FEZF2, POU3F1, AL158058.2",16327,3.1195,0.005779,4.308,0.2345,0.629857152948898,False,267,,,116,1341.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster379,379,Splat_379,Splatter,NEUR,GLY,"Pons: 99.2%, Medulla: 0.8%, Cerebral cortex: 0.0%","Human PnEN: 45.0%, Human DTg: 31.7%, Human PnRF: 17.5%","OTP, SLC6A5, EBF2, GLI2, MAB21L2, EBF1, GPR101, AC022034.3, HEPACAM2, NPBWR1",16327,3.0249,0.0056252,4.1787,0.23457,0.6297275321504717,False,268,,,379,120.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster372,372,Thex_372,Thalamic excitatory,NEUR,VGLUT2,"Midbrain: 53.2%, Thalamus: 44.2%, Cerebral cortex: 2.5%","Human PTR: 40.8%, Human MG: 22.6%, Human SN-RN: 10.0%","PTH2, FAM9B, CALCA, CALCB, GBX2, AC019068.1, AC012535.1, LINC01568, LHX9, CALB2",16327,3.5271,0.005729,4.8868,0.23523,0.6285072914240999,False,269,,,372,2593.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster411,411,Splat_411,Splatter,NEUR,VGLUT2,"Hypothalamus: 99.2%, Amygdala: 0.2%, Midbrain: 0.2%","Human HTHma-HTHtub: 37.3%, Human HTHpo-HTHso: 36.7%, Human MN: 10.8%","PPP1R17, GABRE, ECEL1, LHX5-AS1, PRDM13, RERGL, RADX, KC877982.1, PIK3C2G, SLITRK6",16327,2.469,0.0057695,3.4231,0.23538,0.6282304414868204,False,270,,,411,1665.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster308,308,URL_308,Upper rhombic lip,,VGLUT1,"Cerebellum: 84.5%, Pons: 10.2%, Medulla: 3.6%","Human CBV: 77.8%, Human PnAN: 6.8%, Human CBL: 5.8%","AC017037.5, AC084740.1, EOMES, LMX1A, AL359208.1, CSRP2, AC092957.1, AC108517.2, MPP3, ITGBL1",16327,2.2539,0.0057478,3.1261,0.23546,0.628082860317478,False,271,,,308,920.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster51,51,Bgl_51,Bergmann glia,ASTRO,,"Cerebellum: 95.8%, Pons: 1.9%, Medulla: 1.9%","Human CBV: 82.3%, Human CBL: 13.3%, Human MoAN: 1.3%","LINC01727, PAX3, AL627316.1, LCAT, AL355306.2, LINC01726, SMTN, AC098656.1, LGR6, AL449403.3",16327,1.2585,0.0056778,1.7674,0.23822,0.6230217796919838,False,272,,,51,8041.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster147,147,DLIT_147,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 65.1%, Amygdala: 19.4%, Basal forebrain: 11.8%","Human Cla: 9.4%, Human FI: 6.8%, Human Idg: 5.9%","CCN4, TMEM233, AP000331.1, THEMIS, AC079163.2, RXFP2, VIT, AC011754.1, SH2D1B, PXDN",16327,4.3087,0.0054785,6.1117,0.24042,0.6190294071836566,False,273,,,147,13265.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster460,460,Thex_460,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 98.9%, Midbrain: 0.9%, Cerebral cortex: 0.1%","Human CM-Pf: 41.9%, Human CM: 30.5%, Human ETH: 13.0%","LINC01239, DMRTA1, MUC7, AC092445.1, AL159156.1, LINC01151, AC037486.1, ITIH5, SMILR, COL6A5",16327,1.0424,0.0064638,1.483,0.24106,0.6178748477746784,False,274,,,460,7103.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster322,322,LRL_322,Lower rhombic lip,NEUR,VGLUT1 VGLUT2,"Pons: 83.9%, Medulla: 15.5%, Cerebral cortex: 0.4%","Human PnEN: 48.0%, Human DTg: 22.6%, Human MoRF-MoEN: 8.5%","LINC01982, AL359208.1, BMP5, AC007422.1, ADAMTS20, SLC5A7, EGFLAM, AL139351.3, INSRR, NTRK1",16327,2.1226,0.0058257,3.02,0.24108,0.617838817204126,False,275,,,322,504.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster357,357,Splat_357,Splatter,NEUR,GABA,"Midbrain: 97.4%, Pons: 1.6%, Thalamus: 0.9%","Human SC: 32.6%, Human PTR: 30.3%, Human PAG: 17.5%","TFAP2B, EMX2, LINC01497, PAX7, EMX2OS, FAM9B, GATA3, AC005208.1, LEF1, LHX5-AS1",16327,3.155,0.0052747,4.5483,0.24395,0.612699177551715,False,276,,,357,2674.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster256,256,MGE_256,MGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 68.6%, Hippocampus: 21.8%, Basal forebrain: 5.0%","Human M1C: 8.3%, Human Sub: 6.3%, Human CA1U-CA2U-CA3U: 6.0%","WNT16, AC046195.2, MEPE, MYBPC1, AC006364.1, SRPK3, CPED1, AC106865.1, LHX6, AC022905.1",16327,3.6877,0.0055268,5.3242,0.24428,0.6121120886761721,False,277,,,256,5526.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster54,54,Astro_54,Astrocyte,ASTRO,,"Cerebral cortex: 38.8%, Hippocampus: 33.1%, Amygdala: 22.1%","Human A35r: 18.3%, Human CA1: 15.4%, Human Sub: 12.0%","ETNPPL, LINC00499, GLI3, OBI1-AS1, FGFR3, PAPLN, AC097518.2, GJA1, AL160272.2, RANBP3L",16327,1.792,0.0054317,2.6028,0.24557,0.6098246897713296,False,278,,,54,24168.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster225,225,EMSN_225,Eccentric medium spiny neuron,NEUR,GABA,"Amygdala: 47.2%, Basal forebrain: 33.3%, Cerebral cortex: 10.2%","Human SI: 15.2%, Human BNST: 14.1%, Human La: 12.0%","AC008786.1, ZNF736P9Y, LMNTD1, CASZ1, OTOF, S100Z, AC068633.1, DNAH8, CALCRL, MUC19",16327,3.4899,0.0054524,5.0937,0.24663,0.6079540970751891,False,279,,,225,2296.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster168,168,Misc_168,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 92.4%, Hippocampus: 7.6%, Amygdala: 0.0%","Human TH-TL: 56.3%, Human MEC: 34.4%, Human Sub: 4.4%","GRB14, DUXAP9, SCHLAP1, MET, TWIST2, LINC01297, LINC01524, DUXAP10, FER1L6-AS2, DCN",16327,2.8232,0.0053076,4.1631,0.24885,0.6040623549199581,False,280,,,168,631.0
